智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,三星GALAXY Feel（联通4G） 主屏尺寸:4.7英寸 主屏材质:Super AMOLED 主屏分辨率:1280x720像素 屏幕像素密度:312ppi 4G网络:LTE 操作系统:Android 7.0 核心数:八核,主屏尺寸:4.7英寸 主屏材质:Super AMOLED 主屏分辨率:1280x720像素 屏幕像素密度:312ppi 4G网络:LTE 操作系统:Android 7.0 核心数:八核
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,三星2018版GALAXY A7（A730x/全网通） 主屏尺寸:0英寸 主屏分辨率:1920x1080像素 屏幕像素密度:Infinityppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:Android 7.1 核心数:八核 CPU型号:三星 Exynos 9610,主屏尺寸:0英寸 主屏分辨率:1920x1080像素 屏幕像素密度:Infinityppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:Android 7.1 核心数:八核 CPU型号:三星 Exynos 9610
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,魅族魅蓝M811Q（全网通） 主屏尺寸:5.46英寸 操作系统:Android 7.1 主屏材质:AMOLED 主屏分辨率:1920x1080像素 屏幕像素密度:403ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU型号:联发科 Helio P25,主屏尺寸:5.46英寸 操作系统:Android 7.1 主屏材质:AMOLED 主屏分辨率:1920x1080像素 屏幕像素密度:403ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU型号:联发科 Helio P25
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,金立A1（全网通） 4010mAh大电池，18w快速充电，支持256GB内存卡拓展,4010mAh大电池，18w快速充电，支持256GB内存卡拓展
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,Moto G5（全网通） Google助手，前置指纹识别，Home键滑动操作,Google助手，前置指纹识别，Home键滑动操作
智能手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_s533_1.html,小米edge（移动4G） 闪光灯:LED补光灯 传感器类型:CMOS 曝光日期:2016年06月 手机类型:4G手机，3G手机，智能手机，平板手机 窄边框:0mm 屏幕占比:0% 导航:GPS导航,闪光灯:LED补光灯 传感器类型:CMOS 曝光日期:2016年06月 手机类型:4G手机，3G手机，智能手机，平板手机 窄边框:0mm 屏幕占比:0% 导航:GPS导航
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,中兴Blade X Max（全网通） 主屏尺寸:6英寸 操作系统:Android 7.1 CPU型号:高通 骁龙435（MSM8940） RAM容量:2GB ROM容量:32GB 电池容量:3400mAh 后置摄像头:1300万像素,主屏尺寸:6英寸 操作系统:Android 7.1 CPU型号:高通 骁龙435（MSM8940） RAM容量:2GB ROM容量:32GB 电池容量:3400mAh 后置摄像头:1300万像素
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,华硕Zenfone 4 Max Pro（全网通） 主屏尺寸:5.5英寸 主屏材质:IPS 主屏分辨率:1280x720像素 屏幕像素密度:267ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:ZenUI 4.0 CPU型号:高通 骁龙425（MSM8917）,主屏尺寸:5.5英寸 主屏材质:IPS 主屏分辨率:1280x720像素 屏幕像素密度:267ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:ZenUI 4.0 CPU型号:高通 骁龙425（MSM8917）
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,飞利浦E171L（移动/联通2G） 主屏尺寸:2.4英寸 主屏材质:TFT材质 主屏分辨率:320x240像素 屏幕像素密度:167ppi SIM卡类型:双卡，SIM卡 电池容量:1400mAh 后置摄像头:30万像素,主屏尺寸:2.4英寸 主屏材质:TFT材质 主屏分辨率:320x240像素 屏幕像素密度:167ppi SIM卡类型:双卡，SIM卡 电池容量:1400mAh 后置摄像头:30万像素
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,三星Galaxy J8+（全网通） 主屏尺寸:0英寸 操作系统:Android 8.0 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU型号:高通 骁龙625（MSM8953） CPU频率:1.8GHz 核心数:八核 闪光灯:LED补光灯,主屏尺寸:0英寸 操作系统:Android 8.0 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU型号:高通 骁龙625（MSM8953） CPU频率:1.8GHz 核心数:八核 闪光灯:LED补光灯
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,HTC Bolt（移动4G） 主屏尺寸:5.5英寸 主屏材质:LCD 主屏分辨率:2560x1440像素 屏幕像素密度:534ppi 操作系统:Android OS 7.0 CPU型号:高通 骁龙810 RAM容量:3GB,主屏尺寸:5.5英寸 主屏材质:LCD 主屏分辨率:2560x1440像素 屏幕像素密度:534ppi 操作系统:Android OS 7.0 CPU型号:高通 骁龙810 RAM容量:3GB
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,LG X300（双4G） 主屏尺寸:5英寸 主屏材质:LCD 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 操作系统:Android 7.0 核心数:四核 CPU型号:高通 骁龙425,主屏尺寸:5英寸 主屏材质:LCD 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 操作系统:Android 7.0 核心数:四核 CPU型号:高通 骁龙425
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,国美荣创L11（移动4G） 主屏尺寸:2.4英寸 操作系统:YunOS 主屏材质:TFT材质 主屏分辨率:320x240像素 屏幕像素密度:167ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏,主屏尺寸:2.4英寸 操作系统:YunOS 主屏材质:TFT材质 主屏分辨率:320x240像素 屏幕像素密度:167ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,邦华L6（全网通） 主屏尺寸:5.0英寸 主屏材质:IPS 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:双卡，全网通 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:YunOS 5.1,主屏尺寸:5.0英寸 主屏材质:IPS 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:双卡，全网通 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:YunOS 5.1
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,酷派Note3 Lite（双4G） 主屏尺寸:5英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:双卡（均可支持4G），双4G 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE 操作系统:Android OS 5.1,主屏尺寸:5英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:双卡（均可支持4G），双4G 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE 操作系统:Android OS 5.1
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,COMIO A8（双4G） 主屏尺寸:5英寸 主屏材质:IPS 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE SIM卡:双卡，Nano SIM卡 操作系统:Android 6.0,主屏尺寸:5英寸 主屏材质:IPS 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE SIM卡:双卡，Nano SIM卡 操作系统:Android 6.0
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,索尼H8216（全网通） 主屏尺寸:5.48英寸 主屏分辨率:1920x1080像素 屏幕像素密度:402ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE RAM容量:4GB ROM容量:64GB 后置摄像头:双1200万像素,主屏尺寸:5.48英寸 主屏分辨率:1920x1080像素 屏幕像素密度:402ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE RAM容量:4GB ROM容量:64GB 后置摄像头:双1200万像素
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,守护宝K189（电信4G） 主屏尺寸:2.4英寸 主屏分辨率:320x240像素 屏幕像素密度:167ppi 4G网络:电信TD-LTE，电信FDD-LTE SIM卡:单卡，Micro SIM卡 操作系统:Android 6.0 CPU型号:高通 骁龙212（MSM8909）,主屏尺寸:2.4英寸 主屏分辨率:320x240像素 屏幕像素密度:167ppi 4G网络:电信TD-LTE，电信FDD-LTE SIM卡:单卡，Micro SIM卡 操作系统:Android 6.0 CPU型号:高通 骁龙212（MSM8909）
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,三星Galaxy A9 Star（全网通） 主屏尺寸:6.28英寸 操作系统:Android 8.0 主屏材质:OLED 主屏分辨率:2220x1080像素 屏幕像素密度:393ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏,主屏尺寸:6.28英寸 操作系统:Android 8.0 主屏材质:OLED 主屏分辨率:2220x1080像素 屏幕像素密度:393ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,云狐A10（双4G） 主屏尺寸:6.0英寸 主屏分辨率:1920x1080像素 屏幕像素密度:367ppi 网络类型:双卡，双4G 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE 操作系统:Android OS 4.4 核心数:真八核,主屏尺寸:6.0英寸 主屏分辨率:1920x1080像素 屏幕像素密度:367ppi 网络类型:双卡，双4G 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE 操作系统:Android OS 4.4 核心数:真八核
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,言信X100（全网通） 主屏尺寸:3.5英寸 主屏材质:LCD 主屏分辨率:480x320像素 屏幕像素密度:165ppi 网络类型:单卡 4G网络:全网通：移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:Android OS 5.1,主屏尺寸:3.5英寸 主屏材质:LCD 主屏分辨率:480x320像素 屏幕像素密度:165ppi 网络类型:单卡 4G网络:全网通：移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:Android OS 5.1
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,小米8透明探索版（全网通） 屏幕指纹识别，3D结构光人脸识别，透明后盖，DxO超百分相机,屏幕指纹识别，3D结构光人脸识别，透明后盖，DxO超百分相机
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,飞利浦E132X 主屏尺寸:2.4英寸 主屏分辨率:320x240像素 屏幕像素密度:167ppi 后置摄像头:8万像素 曝光日期:2016年04月 手机类型:商务手机，老人手机 触摸屏类型:非触摸屏,主屏尺寸:2.4英寸 主屏分辨率:320x240像素 屏幕像素密度:167ppi 后置摄像头:8万像素 曝光日期:2016年04月 手机类型:商务手机，老人手机 触摸屏类型:非触摸屏
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,天语X71（移动/联通2G） 主屏尺寸:2.4英寸 主屏分辨率:320x240像素 屏幕像素密度:167ppi SIM卡:双卡，SIM卡 存储卡:MicroSD卡 电池类型:可拆卸式电池 电池容量:800mAh,主屏尺寸:2.4英寸 主屏分辨率:320x240像素 屏幕像素密度:167ppi SIM卡:双卡，SIM卡 存储卡:MicroSD卡 电池类型:可拆卸式电池 电池容量:800mAh
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,飞利浦E311 一键SOS呼叫，超大字体，放大镜功能，语音播报,一键SOS呼叫，超大字体，放大镜功能，语音播报
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,小米S1（全网通） 主屏尺寸:0英寸 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU型号:高通 骁龙 闪光灯:LED补光灯 传感器类型:CMOS 上市日期:2018年 手机类型:4G手机，3G手机，智能手机,主屏尺寸:0英寸 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU型号:高通 骁龙 闪光灯:LED补光灯 传感器类型:CMOS 上市日期:2018年 手机类型:4G手机，3G手机，智能手机
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,青橙N3（全网通） 主屏尺寸:5.5英寸 主屏材质:TFT材质 主屏分辨率:1920x1080像素 屏幕像素密度:401ppi 4G网络:移动TD-LTE，联通FDD-LTE，联通TD-LTE，电信FDD-LTE，电信FDD-LTE SIM卡:双卡，Micro SIM卡 操作系统:MyUI 4.0 (基于Android 5.1),主屏尺寸:5.5英寸 主屏材质:TFT材质 主屏分辨率:1920x1080像素 屏幕像素密度:401ppi 4G网络:移动TD-LTE，联通FDD-LTE，联通TD-LTE，电信FDD-LTE，电信FDD-LTE SIM卡:双卡，Micro SIM卡 操作系统:MyUI 4.0 (基于Android 5.1)
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,守护宝K188（双4G） 主屏尺寸:2.4英寸 主屏分辨率:320x240像素 屏幕像素密度:167ppi 4G网络:移动TD-LTE，联通TD-LTE SIM卡:单卡 RAM容量:1GB ROM容量:1GB,主屏尺寸:2.4英寸 主屏分辨率:320x240像素 屏幕像素密度:167ppi 4G网络:移动TD-LTE，联通TD-LTE SIM卡:单卡 RAM容量:1GB ROM容量:1GB
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,纽曼W2018（移动/联通2G） 主屏尺寸:3.5英寸 主屏分辨率:320x480像素 屏幕像素密度:165ppi SIM卡类型:双卡 CPU频率:266MHz 核心数:单核 RAM容量:32MB,主屏尺寸:3.5英寸 主屏分辨率:320x480像素 屏幕像素密度:165ppi SIM卡类型:双卡 CPU频率:266MHz 核心数:单核 RAM容量:32MB
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,邦华U10（移动4G） 主屏尺寸:5英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:双4G 4G网络:移动TD-LTE 操作系统:Shine OS 1.5（基于Android OS 5.1）,主屏尺寸:5英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:双4G 4G网络:移动TD-LTE 操作系统:Shine OS 1.5（基于Android OS 5.1）
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,海尔I506（3GB RAM/双4G） 3GB+32GB,3GB+32GB
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,飞利浦S326（联通4G） 主屏尺寸:5英寸 主屏材质:TFT材质 主屏分辨率:1280x720像素 屏幕像素密度:187ppi 4G网络:联通TD-LTE，联通FDD-LTE SIM卡:双卡 操作系统:Android,主屏尺寸:5英寸 主屏材质:TFT材质 主屏分辨率:1280x720像素 屏幕像素密度:187ppi 4G网络:联通TD-LTE，联通FDD-LTE SIM卡:双卡 操作系统:Android
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,诺基亚150（双卡版/移动4G） 主屏尺寸:2.4英寸 主屏分辨率:320x240像素 屏幕像素密度:167ppi 4G网络:移动TD-LTE SIM卡:双卡 存储卡:MicroSD卡 电池容量:1020mAh,主屏尺寸:2.4英寸 主屏分辨率:320x240像素 屏幕像素密度:167ppi 4G网络:移动TD-LTE SIM卡:双卡 存储卡:MicroSD卡 电池容量:1020mAh
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,易百年EZ908（双4G） 主屏尺寸:3.5英寸 主屏材质:TFT材质 主屏分辨率:480x320像素 屏幕像素密度:165ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE SIM卡:双卡，SIM卡 操作系统:Android 5.1,主屏尺寸:3.5英寸 主屏材质:TFT材质 主屏分辨率:480x320像素 屏幕像素密度:165ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE SIM卡:双卡，SIM卡 操作系统:Android 5.1
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,SUGAR S（高配版/移动4G） 2GB+32GB，VoLTE，主摄像头1300万像素，包装盒不一样,2GB+32GB，VoLTE，主摄像头1300万像素，包装盒不一样
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,青橙N20（全网通） 主屏尺寸:5.5英寸 主屏材质:TFT材质 主屏分辨率:1920x1080像素 屏幕像素密度:401ppi 网络类型:双卡（均可支持4G），全网通 4G网络:移动TD-LTE，联通FDD-LTE，联通TD-LTE，电信FDD-LTE，电信FDD-LTE 操作系统:MyUI 4.0 (基于Android OS 5.1),主屏尺寸:5.5英寸 主屏材质:TFT材质 主屏分辨率:1920x1080像素 屏幕像素密度:401ppi 网络类型:双卡（均可支持4G），全网通 4G网络:移动TD-LTE，联通FDD-LTE，联通TD-LTE，电信FDD-LTE，电信FDD-LTE 操作系统:MyUI 4.0 (基于Android OS 5.1)
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,21克M3L（移动4G） 主屏尺寸:5英寸 主屏材质:TFT材质（IPS /ASV/LTPS/NOVA技术） 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:单卡双模 4G网络:移动TD-LTE 操作系统:Care OS,主屏尺寸:5英寸 主屏材质:TFT材质（IPS /ASV/LTPS/NOVA技术） 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:单卡双模 4G网络:移动TD-LTE 操作系统:Care OS
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,康佳D6+（2GB RAM/移动4G） 2GB+16GB,2GB+16GB
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,纽曼C9（电信3G） 主屏尺寸:2.4英寸 主屏分辨率:320x240像素 屏幕像素密度:167ppi 网络类型:单卡 核心数:单核 CPU型号:高通QSC1110 RAM容量:64MB,主屏尺寸:2.4英寸 主屏分辨率:320x240像素 屏幕像素密度:167ppi 网络类型:单卡 核心数:单核 CPU型号:高通QSC1110 RAM容量:64MB
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,长虹S19（移动4G） 主屏尺寸:3.5英寸 主屏材质:TFT 主屏分辨率:480x320像素 屏幕像素密度:165ppi 网络类型:双卡 核心数:四核 CPU频率:650MHz,主屏尺寸:3.5英寸 主屏材质:TFT 主屏分辨率:480x320像素 屏幕像素密度:165ppi 网络类型:双卡 核心数:四核 CPU频率:650MHz
手机,http://detail.zol.com.cn/cell_phone_index/subcate57_list_1.html,海尔6388T（移动4G） 主屏尺寸:5英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 4G网络:移动TD-LTE SIM卡:双卡，Micro SIM卡 操作系统:Android 5.1,主屏尺寸:5英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 4G网络:移动TD-LTE SIM卡:双卡，Micro SIM卡 操作系统:Android 5.1
